10 10 14 24 228 84 46 36 32 -180 587.6456332806008 71.50688895857684 720 760 701.0994525323713 3
10 10 14 24 226 84 46 36 32 -180 584.6456332806008 71.50688895857684 720 760 701.6719807299612 3
10 10 14 24 222 84 46 36 32 -180 581.6456332806008 71.50688895857684 720 760 702.256858095258 3
10 10 14 24 220 84 46 36 32 -180 578.6456332806008 71.50688895857684 720 760 702.8540537993217 3
10 10 14 24 216 84 46 36 32 -180 575.6456332806008 71.50688895857684 720 760 703.4635364696995 3
10 10 14 24 214 84 46 36 32 -180 572.6456332806008 71.50688895857684 720 760 704.0852741982129 3
10 10 14 24 210 84 46 36 32 -180 569.6456332806008 71.50688895857684 720 760 704.7192345488302 3
10 10 14 24 208 84 46 36 32 -180 566.6456332806008 71.50688895857684 720 760 705.3653845656204 3
10 10 14 24 204 84 46 36 32 -180 563.6456332806008 71.50688895857684 720 760 706.0236907807852 3
10 10 14 24 202 84 46 36 32 -180 560.6456332806008 71.50688895857684 720 760 706.694119222764 3
10 10 14 24 198 84 46 36 32 -180 557.6456332806008 71.50688895857684 720 760 707.3766354244071 3
10 10 14 24 196 84 46 36 32 -180 554.6456332806008 71.50688895857684 720 760 708.0712044312146 3
10 10 14 24 192 84 46 36 32 -180 551.6456332806008 71.50688895857684 720 760 708.7777908096355 3
10 10 14 24 190 84 46 36 32 -180 548.6456332806008 71.50688895857684 720 760 709.4963586554223 3
10 10 14 24 186 84 46 36 32 -180 545.6456332806008 71.50688895857684 720 760 710.2268716020398 3
10 10 14 24 184 84 46 36 32 -180 542.6456332806008 71.50688895857684 720 760 710.9692928291183 3
10 10 14 24 180 84 46 36 32 -180 539.6456332806008 71.50688895857684 720 760 711.723585070955 3
10 10 14 24 178 84 46 36 32 -180 536.6456332806008 71.50688895857684 720 760 712.4897106250514 3
10 10 14 24 174 84 46 36 32 -180 533.6456332806008 71.50688895857684 720 760 713.2676313606877 3
10 10 14 24 172 84 46 36 32 -180 530.6456332806008 71.50688895857684 720 760 714.0573087275293 3
10 10 14 24 168 84 46 36 32 -180 527.6456332806008 71.50688895857684 720 760 714.8587037642604 3
10 10 14 24 166 84 46 36 32 -180 524.6456332806008 71.50688895857684 720 760 715.6717771072399 3
10 10 14 24 162 84 46 36 32 -180 521.6456332806008 71.50688895857684 720 760 716.4964889991795 3
10 10 14 24 160 84 46 36 32 -180 518.6456332806008 71.50688895857684 720 760 717.3327992978349 3
10 10 14 24 156 84 46 36 32 -180 515.6456332806008 71.50688895857684 720 760 718.1806674847103 3
10 10 14 24 154 84 46 36 32 -180 512.6456332806008 71.50688895857684 720 760 719.0400526737717 3
10 10 14 24 150 84 46 36 32 -180 509.6456332806008 71.50688895857684 720 760 719.9109136201624 3
10 10 14 24 148 84 46 36 32 -180 506.6456332806008 71.50688895857684 720 760 720.7932087289207 3
10 10 14 24 144 84 46 36 32 -180 503.6456332806008 71.50688895857684 720 760 721.6868960636945 3
10 10 14 66 142 84 46 36 32 -180 500.6456332806008 71.50688895857684 720 760 722.5919333554494 3
10 10 14 64 138 84 46 36 32 -180 497.6456332806008 71.50688895857684 720 760 723.5082780111658 3
10 10 14 60 136 84 46 36 32 -180 494.6456332806008 71.50688895857684 720 760 724.4358871225244 3
10 10 14 56 132 84 46 36 32 -180 491.6456332806008 71.50688895857684 720 760 725.374717474572 3
10 10 126 54 130 84 46 36 32 -180 488.6456332806008 71.50688895857684 720 760 726.3247255543706 1
10 10 116 52 128 106 50 36 32 -185 485.6570491863256 71.76835618681982 720 760 727.0346718980136 1
8 8 108 52 46 126 58 40 34 -190 482.702625927289 72.2893007198206 720 760 727.4998622998066 1
8 88 102 52 42 122 68 42 36 -195 479.80484844842175 73.06575785512817 720 760 727.7172279532999 1
10 86 96 52 40 118 82 48 38 -200 476.985770586064 74.09181828510518 720 760 727.6853368325366 1
14 86 92 52 38 116 104 54 40 -205 474.26684722495406 75.35967307032728 720 760 727.4043989632817 1
18 64 88 54 38 32 116 62 44 -210 471.66877101360075 76.85967307032728 720 760 726.8762656515039 1
20 50 84 98 36 30 112 72 48 -215 469.21131488073377 78.58040237938042 720 760 726.1044226592327 1
22 44 80 90 36 30 108 88 54 -220 466.91318155137685 80.50876520844004 720 760 725.093977240885 1
22 40 78 84 36 28 26 112 62 -225 464.7918612078172 82.63008555199968 720 760 723.8516388770985 1
24 38 76 80 36 26 24 108 70 -230 462.8634983787576 84.92821888135661 720 760 722.3856934690142 1
24 36 74 76 38 26 22 22 84 -235 461.14276906970446 87.3856750142236 720 760 720.705970684975 1
24 34 74 72 82 26 22 20 100 -240 459.64276906970446 89.98375122557691 720 760 718.8238040851463 1
24 34 64 68 76 26 20 20 22 -245 458.3749142844824 92.70267458668685 720 760 716.7519835894514 1
26 32 54 66 70 26 20 18 20 -250 457.34885385450536 95.52175244904458 720 760 714.5046998025491 1
26 30 48 64 64 78 20 18 18 -255 456.5723967191978 98.41952992791178 720 760 712.097479669092 1
26 30 42 62 60 70 20 18 18 -260 456.051452186197 101.37395318694841 720 760 709.5471129062562 1
26 28 38 60 56 64 22 18 16 -265 455.78998495795406 104.36253728122365 720 760 706.8715686522079 1
26 28 36 58 54 58 76 18 16 -270 455.78998495795406 107.36253728122365 720 760 704.0899017828053 2
26 28 40 54 50 56 78 18 16 -265 455.5285177297111 110.35112137549889 720 760 701.41915459468 2
26 30 44 48 48 56 82 16 16 -260 455.0075731967103 113.30554463453552 720 760 698.8810377049384 2
28 34 52 46 46 56 88 16 16 -255 454.23111606140276 116.20332211340272 720 760 696.4964193215833 1
28 32 46 42 42 50 72 178 14 -260 453.710171528402 119.15774537243935 720 760 693.9661865419441 2
30 36 44 40 40 48 76 176 14 -255 452.9337143930944 122.05552285130656 720 760 691.5905991498071 2
30 40 40 36 38 48 84 174 16 -250 451.9076539631174 124.8746007136643 720 760 689.3894246521241 2
34 44 36 34 36 48 96 172 18 -245 450.6397991778953 127.59352407477424 720 760 687.3811668783833 2
36 38 32 32 36 50 116 90 22 -240 449.1397991778953 130.19160028612754 720 760 685.5828678865449 2
40 34 28 30 34 52 158 90 24 -235 447.4190698688422 132.64905641899452 720 760 684.0099194332967 2
40 30 26 28 34 56 168 90 24 -230 445.4907070397826 134.94718974835146 720 760 682.6758876106595 2
34 26 24 26 34 60 164 46 26 -225 443.36938669622293 137.0685100919111 720 760 681.5923542235016 2
28 24 22 24 34 70 162 42 26 -220 441.071253366866 138.9968729209707 720 760 680.768778323642 2
24 20 20 24 34 90 120 40 26 -215 438.61379723399904 140.71760223002383 720 760 680.2123810213983 2
22 18 20 24 36 138 86 38 26 -210 436.0157210226457 142.21760223002383 720 760 679.9280562682414 2
20 18 18 24 40 154 80 36 26 -205 433.2967976615358 143.4854570152459 720 760 679.9183097570109 2
18 16 18 24 46 152 78 34 28 -200 430.47771979917803 144.51151744522292 720 760 680.1832274396844 2
16 16 18 26 58 150 80 32 28 -195 427.5799423203108 145.2879745805305 720 760 680.7204744450538 2
16 16 18 28 82 150 80 32 28 -190 424.6255190612742 145.8089191135313 720 760 681.5253244233193 2
14 16 20 32 144 88 82 30 28 -185 421.636934966999 146.07038634177425 720 760 682.5907185879581 3
14 16 18 30 140 88 78 30 28 -185 418.64835087272377 146.33185357001722 720 760 683.6676168830434 3
14 16 18 30 138 90 74 30 28 -185 415.65976677844856 146.59332079826018 720 760 684.7559650318167 3
14 14 18 30 134 90 70 116 28 -185 412.67118268417335 146.85478802650314 720 760 685.8557085267785 3
14 14 18 28 132 92 66 108 28 -185 409.68259858989813 147.1162552547461 720 760 686.9667926405788 3
14 14 18 28 128 134 62 102 28 -185 406.6940144956229 147.37772248298907 720 760 688.0891624368157 2
14 14 18 34 124 72 62 116 28 -180 403.6940144956229 147.37772248298907 720 760 689.4603189278008 3
14 14 18 34 122 72 58 108 28 -180 400.6940144956229 147.37772248298907 720 760 690.8417816613664 3
14 14 18 34 118 72 54 100 108 -180 397.6940144956229 147.37772248298907 720 760 692.2334889342449 3
14 14 18 34 116 72 50 92 108 -180 394.6940144956229 147.37772248298907 720 760 693.6353790826298 3
14 14 18 34 112 72 46 84 108 -180 391.6940144956229 147.37772248298907 720 760 695.0473904908426 3
14 14 18 34 110 72 42 76 108 -180 388.6940144956229 147.37772248298907 720 760 696.4694615998293 3
14 14 18 34 106 116 40 68 108 -180 385.6940144956229 147.37772248298907 720 760 697.9015309154884 3
14 14 18 34 104 112 40 60 108 -180 382.6940144956229 147.37772248298907 720 760 699.3435370168288 3
14 14 18 34 100 108 40 52 108 -180 379.6940144956229 147.37772248298907 720 760 700.7954185639593 3
14 14 18 34 98 106 40 44 108 -180 376.6940144956229 147.37772248298907 720 760 702.257114305908 3
14 14 18 34 94 102 40 36 108 -180 373.6940144956229 147.37772248298907 720 760 703.7285630882744 3
14 14 18 34 92 100 40 30 108 -180 370.6940144956229 147.37772248298907 720 760 705.2097038607124 3
14 14 18 34 88 96 40 30 108 -180 367.6940144956229 147.37772248298907 720 760 706.7004756842462 3
14 14 18 34 86 92 40 30 108 -180 364.6940144956229 147.37772248298907 720 760 708.2008177384197 3
14 14 18 34 82 90 40 30 108 -180 361.6940144956229 147.37772248298907 720 760 709.7106693282781 3
14 14 18 34 80 86 40 30 28 -180 358.6940144956229 147.37772248298907 720 760 711.229969891187 3
14 14 18 34 76 82 40 30 28 -180 355.6940144956229 147.37772248298907 720 760 712.7586590034842 3
14 14 18 34 74 80 40 30 28 -180 352.6940144956229 147.37772248298907 720 760 714.2966763869697 3
14 14 18 34 70 76 40 30 28 -180 349.6940144956229 147.37772248298907 720 760 715.843961915233 3
14 14 18 34 68 74 152 30 28 -180 346.6940144956229 147.37772248298907 720 760 717.400455619819 2
14 16 22 44 64 72 36 30 28 -175 343.7054304013477 147.1162552547461 720 760 719.1829306111209 3
14 16 22 44 62 70 140 30 28 -175 340.7168463070725 146.85478802650314 720 760 720.9734819265389 2
14 18 24 60 60 70 130 28 28 -170 337.7624230480359 146.33384349350234 720 760 722.9742159133795 2
16 20 30 56 58 70 122 26 28 -165 334.86464556916866 145.55738635819478 720 760 725.1682333717706 2
18 22 38 54 56 72 28 26 28 -160 332.0455677068109 144.53132592821777 720 760 727.5371676413572 3
18 24 40 50 54 68 116 24 26 -160 329.22648984445317 143.50526549824076 720 760 729.9107437952135 2
20 28 50 48 52 70 110 24 26 -155 326.5075664833432 142.23741071301868 720 760 732.4390158623556 2
24 32 46 46 52 74 106 22 24 -150 323.9094902719899 140.73741071301868 720 760 735.1012490718618 2
26 40 44 44 52 118 102 20 24 -145 321.45203413912293 139.01668140396555 720 760 737.8758452926799 2
30 46 40 42 52 110 98 18 24 -140 319.153900809766 137.08831857490594 720 760 740.7405470823537 2
36 42 38 42 54 104 96 18 22 -135 317.03258046620635 134.9669982313463 720 760 743.6726393418398 2
44 38 36 40 56 98 58 16 20 -130 315.10421763714675 132.66886490198937 720 760 746.6491462786156 2
42 36 34 40 60 94 40 14 18 -125 313.3834883280936 130.2114087691224 720 760 749.6470217434356 2
38 34 34 42 102 90 32 14 16 -120 311.8834883280936 127.61333255776907 720 760 752.6433313714643 3
36 32 32 40 100 86 38 16 12 -120 310.3834883280936 125.01525634641575 720 760 755.6396702841038 3
34 30 30 38 96 84 44 20 14 -120 308.8834883280936 122.41718013506244 720 760 758.6360381343627 3
32 28 30 36 94 82 50 22 16 -120 307.3834883280936 119.81910392370912 720 760 761.6324345807071 3
30 28 28 34 90 78 56 24 18 -120 305.8834883280936 117.2210277123558 720 760 764.6288592869538 3
30 26 26 32 88 76 62 26 20 -120 304.3834883280936 114.62295150100249 720 760 767.6253119221651 3
28 24 24 30 84 74 68 30 20 -120 302.8834883280936 112.02487528964917 720 760 770.6217921605477 2
24 22 24 30 78 70 54 28 22 -115 301.61563354287154 109.30595192853923 720 760 773.5943525461889 3
24 22 22 28 74 68 58 30 22 -115 300.34777875764945 106.58702856742929 720 760 776.5671239693193 3
22 20 22 26 72 64 62 32 24 -115 299.07992397242737 103.86810520631934 720 760 779.5401040155684 3
20 18 20 26 68 62 66 34 26 -115 297.8120691872053 101.1491818452094 720 760 782.5132903070887 3
20 18 18 24 66 60 64 36 26 -115 296.5442144019832 98.43025848409945 720 760 785.4866805018714 3
18 16 18 22 62 56 60 38 28 -115 295.2763596167611 95.71133512298951 720 760 788.4602722930762 3
16 16 16 80 60 54 58 40 30 -115 294.008504831539 92.99241176187957 720 760 791.434063408377 3
16 14 14 76 56 52 54 42 32 -115 292.74065004631694 90.27348840076962 720 760 794.4080516093213 3
14 12 14 72 54 48 52 44 32 -115 291.47279526109486 87.55456503965968 720 760 797.3822346907039 3
12 12 12 68 50 46 48 46 34 -115 290.2049404758728 84.83564167854973 720 760 800.3566104799557 3
10 10 124 64 48 44 46 46 36 -115 288.9370856906507 82.11671831743979 720 760 803.3311768365439 1
10 8 154 66 46 40 42 50 38 -120 287.4370856906507 79.51864210608647 720 760 806.3284400769589 1
8 14 214 70 46 38 38 44 42 -125 285.71635638159756 77.0611859732195 720 760 809.3254640864707 1
10 18 246 76 46 38 36 40 48 -130 283.78799355253796 74.76305264386257 720 760 812.2995682572276 1
12 20 242 86 48 36 34 36 48 -135 281.6666732089783 72.64173230030292 720 760 815.2284916210996 1
14 22 108 104 48 36 32 34 42 -140 279.3685398796214 70.7133694712433 720 760 818.0905467449821 1
14 22 80 134 52 36 30 30 36 -145 276.9110837467544 68.99264016219016 720 760 820.8647629521541 1
16 22 78 212 56 36 30 28 32 -150 274.3130075354011 67.49264016219016 720 760 823.5310186518012 1
16 22 78 232 64 36 28 28 30 -155 271.59408417429114 66.22478537696806 720 760 826.0701627420801 1
16 22 76 230 74 38 28 26 28 -160 268.7750063119334 65.19872494699105 720 760 828.4641252004112 1
18 20 78 120 96 42 30 26 26 -165 265.87722883306617 64.42226781168348 720 760 830.6960170896311 1
18 20 78 76 138 46 30 26 26 -170 262.92280557402955 63.90132327868269 720 760 832.7502202926671 1
18 20 26 64 222 52 32 26 24 -175 259.93422147975434 63.63985605043971 720 760 834.6124673445108 3
18 20 76 60 218 52 32 26 24 -175 256.94563738547913 63.37838882219673 720 760 836.4813278826364 1
18 18 78 60 214 62 34 26 24 -180 253.94563738547913 63.37838882219673 720 760 838.1457737601413 1
18 18 126 58 188 80 38 28 24 -185 250.9570532912039 63.639856050439704 720 760 839.5943877484669 1
18 18 118 58 92 112 44 30 26 -190 248.00263003216727 64.16080058344049 720 760 840.81728615748 1
16 16 110 58 60 192 50 32 26 -195 245.10485255330008 64.93725771874806 720 760 841.8061634224098 1
16 16 104 58 46 204 62 36 28 -200 242.28577469094236 65.96331814872507 720 760 842.5543287039483 1
16 14 100 60 44 200 80 42 32 -205 239.56685132983242 67.23117293394716 720 760 843.0567348023536 1
14 24 96 62 44 88 112 48 34 -210 236.9687751184791 68.73117293394716 720 760 843.3099996346651 1
12 26 92 108 44 46 176 58 38 -215 234.51131898561212 70.4519022430003 720 760 843.3124204666897 1
14 26 88 100 44 34 194 72 44 -220 232.21318565625518 72.38026507205993 720 760 843.0639810299036 1
16 26 86 94 44 34 192 92 50 -225 230.09186531269555 74.50158541561957 720 760 842.5663515892936 1
16 26 84 88 44 32 38 124 58 -230 228.16350248363594 76.7997187449765 720 760 841.8228819627723 1
18 26 80 84 48 32 28 182 70 -235 226.4427731745828 79.25717487784348 720 760 840.8385874273916 1
18 26 60 80 92 32 26 188 84 -240 224.9427731745828 81.8552510891968 720 760 839.6201273834309 1
20 26 48 76 84 34 26 24 106 -245 223.67491838936073 84.57417445030674 720 760 838.1757765858498 1
20 24 42 74 78 34 26 24 140 -250 222.64885795938372 87.39325231266447 720 760 836.5153886950558 1
20 24 38 72 74 36 26 24 24 -255 221.87240082407615 90.29102979153168 720 760 834.6503518470815 1
20 24 34 70 68 80 28 22 22 -260 221.35145629107535 93.24545305056832 720 760 832.5935358989842 1
20 22 30 64 66 72 28 24 22 -265 221.0899890628324 96.23403714484355 720 760 830.3592309707634 3
20 22 30 64 62 70 28 22 22 -265 220.82852183458942 99.2226212391188 720 760 828.1297657347803 2
20 24 36 60 60 70 26 22 22 -260 220.30757730158862 102.17704449815542 720 760 826.0893160472358 2
22 26 42 56 58 70 24 20 22 -255 219.53112016628106 105.07482197702262 720 760 824.2548686483119 1
22 26 38 54 54 62 122 20 20 -260 219.01017563328026 108.02924523605925 720 760 822.2266531720187 2
24 28 44 50 52 62 114 20 20 -255 218.2337184979727 110.92702271492647 720 760 820.4054674940198 2
26 32 52 48 50 64 110 18 20 -250 217.20765806799568 113.7461005772842 720 760 818.8065959825526 2
28 36 48 44 50 66 128 16 18 -245 215.9398032827736 116.46502393839414 720 760 817.4435438176881 2
30 42 44 42 48 68 182 16 18 -240 214.4398032827736 119.06310014974746 720 760 816.3278888378208 2
34 46 40 40 48 110 176 14 16 -235 212.71907397372047 121.52055628261444 720 760 815.4691520589494 2
40 42 38 38 48 104 172 14 16 -230 210.79071114466086 123.81868961197137 720 760 814.8746894729209 2
46 38 36 38 50 96 170 16 14 -225 208.66939080110123 125.94000995553101 720 760 814.5496073775428 2
42 34 34 38 50 108 92 18 12 -220 206.3712574717443 127.86837278459063 720 760 814.4967030486731 2
38 32 32 38 104 168 56 18 12 -215 203.9138013388773 129.58910209364376 720 760 814.716432047118 2
34 30 30 38 94 164 44 20 14 -210 201.315725127524 131.08910209364376 720 760 815.2069028813271 2
32 28 30 38 88 160 38 20 14 -205 198.59680176641405 132.35695687886584 720 760 815.9638991441778 2
30 28 30 40 82 156 32 20 16 -200 195.77772390405633 133.38301730884285 720 760 816.9809286343113 2
28 28 30 92 100 110 30 18 16 -195 192.87994642518913 134.15947444415042 720 760 818.2492983857263 1
28 26 28 38 76 152 36 22 18 -200 190.06086856283142 135.18553487412743 720 760 819.2854196547813 2
26 26 28 86 94 124 32 22 18 -195 187.16309108396422 135.961992009435 720 760 820.5721217053551 3
26 24 28 82 90 130 34 22 18 -195 184.26531360509702 136.73844914474256 720 760 821.8677600326865 3
24 24 26 78 88 136 36 24 20 -195 181.36753612622982 137.51490628005013 720 760 823.1722924408128 3
24 22 26 74 84 140 38 24 20 -195 178.46975864736262 138.2913634153577 720 760 824.4856767120825 3
22 22 26 72 82 138 40 26 20 -195 175.57198116849543 139.06782055066526 720 760 825.8078706118621 3
22 22 24 68 78 134 40 26 22 -195 172.67420368962823 139.84427768597283 720 760 827.1388318931805 3
22 20 100 64 76 132 42 26 22 -195 169.77642621076103 140.6207348212804 720 760 828.4785183013092 1
20 20 110 64 54 128 52 30 24 -200 166.95734834840331 141.6467952512574 720 760 829.5883680289097 1
20 18 104 66 50 126 68 34 26 -205 164.23842498729337 142.9146500364795 720 760 830.460870481087 1
18 16 100 70 50 124 96 42 30 -210 161.64034877594005 144.4146500364795 720 760 831.0901414436124 1
18 16 96 74 48 66 122 50 32 -215 159.18289264307307 146.1353793455326 720 760 831.4719480508312 1
16 14 94 80 50 40 118 62 38 -220 156.88475931371613 148.06374217459222 720 760 831.6037265035164 1
14 14 90 92 50 38 116 80 44 -225 154.7634389701565 150.18506251815185 720 760 831.4845927020142 1
12 16 88 92 52 38 114 110 52 -230 152.8350761410969 152.4831958475088 720 760 831.1153458958219 1
12 18 88 88 56 38 32 114 62 -235 151.11434683204376 154.94065198037578 720 760 830.4984653846536 1
12 18 42 84 60 38 32 112 76 -240 149.61434683204376 157.5387281917291 720 760 829.6381002393003 1
14 18 36 80 68 40 32 110 96 -245 148.34649204682168 160.25765155283904 720 760 828.540051944437 1
14 18 32 78 80 42 32 28 116 -250 147.32043161684467 163.07672941519675 720 760 827.2117498012074 1
14 18 28 76 78 44 32 28 112 -255 146.5439744815371 165.97450689406395 720 760 825.662218866276 1
16 18 26 74 74 50 32 28 28 -260 146.0230299485363 168.92893015310057 720 760 823.9020401476241 1
16 18 24 72 70 56 34 28 26 -265 145.76156272029334 171.9175142473758 720 760 821.9433027273992 1
16 16 22 72 66 68 38 28 26 -270 145.76156272029334 174.9175142473758 720 760 819.7995474406589 2
16 18 24 66 64 56 34 28 26 -265 145.50009549205038 177.90609834165105 720 760 817.8529517141103 1
16 16 22 64 60 64 38 28 26 -270 145.50009549205038 180.90609834165105 720 760 815.7204712507421 2
16 18 74 60 58 56 34 28 26 -265 145.2386282638074 183.89468243592628 720 760 813.7861951186392 1
16 16 76 58 54 58 36 28 26 -270 145.2386282638074 186.89468243592628 720 760 811.6651646216484 1
16 16 78 58 52 54 40 30 26 -275 145.50009549205038 189.88326653020152 720 760 809.3721208825496 1
16 16 84 56 48 50 46 32 28 -280 146.02104002505118 192.83768978923814 720 760 806.9231268327438 1
14 14 90 56 46 46 52 34 28 -285 146.79749716035874 195.73546726810534 720 760 804.3354848325246 1
14 14 100 58 46 42 46 38 30 -290 147.82355759033575 198.55454513046305 720 760 801.6276442602519 1
14 30 114 58 44 40 42 44 34 -295 149.09141237555787 201.273468491573 720 760 798.8190986917956 1
12 30 176 60 42 38 38 46 36 -300 150.59141237555787 203.87154470292631 720 760 795.9302723552934 1
12 30 172 64 42 36 36 40 40 -305 152.312141684611 206.3290008357933 720 760 792.9823956395276 1
14 30 168 68 42 34 32 36 46 -310 154.2405045136706 208.62713416515024 720 760 789.9973695601025 1
16 30 164 78 42 32 30 32 42 -315 156.36182485723023 210.74845450870987 720 760 786.9976192485225 1
18 28 146 92 44 32 28 30 36 -320 158.65995818658718 212.67681733776948 720 760 784.0059367266281 1
18 28 84 120 46 32 26 28 32 -325 161.11741431945416 214.3975466468226 720 760 781.0453134626562 1
20 28 62 158 50 32 26 26 28 -330 163.71549053080747 215.8975466468226 720 760 778.1387634736666 1
20 26 52 154 56 32 26 24 26 -335 166.43441389191742 217.1654014320447 720 760 775.3091380382525 1
20 26 44 152 64 34 26 22 24 -340 169.25349175427513 218.1914618620217 720 760 772.5789334068535 1
20 24 38 146 82 36 26 22 22 -345 172.15126923314233 218.96791899732926 720 760 769.9700932354044 1
20 24 34 92 148 40 26 22 22 -350 175.10569249217895 219.48886353033006 720 760 767.5038078095522 1
20 24 32 66 144 44 28 22 22 -355 178.09427658645419 219.75033075857303 720 760 765.200312456699 1
20 22 28 52 140 54 30 22 22 -360 181.09427658645419 219.75033075857303 720 760 763.0786878450665 1
20 22 26 44 138 70 32 24 22 -365 184.08286068072942 219.48886353033006 720 760 761.1566651247854 3
20 22 26 42 134 70 34 24 22 -365 187.07144477500466 219.2273963020871 720 760 759.2416307635013 3
20 20 26 42 132 70 34 24 22 -365 190.0600288692799 218.96592907384414 720 760 757.3336377746317 3
20 20 26 42 128 72 34 26 22 -365 193.04861296355514 218.70446184560117 720 760 755.4327395112641 3
20 20 26 40 126 72 34 26 22 -365 196.03719705783038 218.4429946173582 720 760 753.5389896654517 3
20 20 24 40 122 74 34 26 22 -365 199.02578115210562 218.18152738911525 720 760 751.6524422674124 3
18 20 24 40 120 74 36 26 24 -365 202.01436524638086 217.92006016087228 720 760 749.7731516846293 3
18 20 24 40 116 76 36 26 24 -365 205.0029493406561 217.65859293262932 720 760 747.9011726208473 3
18 20 24 38 114 118 36 26 24 -365 207.99153343493134 217.39712570438635 720 760 746.0365601149682 2
18 20 26 46 110 60 32 26 24 -360 210.99153343493134 217.39712570438635 720 760 743.980845337287 1
18 18 24 38 108 112 36 26 24 -365 213.98011752920658 217.1356584761434 720 760 742.1305914418876 2
18 20 26 46 104 60 34 26 24 -360 216.98011752920658 217.1356584761434 720 760 740.0883024741448 1
18 18 24 38 102 106 36 28 24 -365 219.96870162348182 216.87419124790043 720 760 738.2526285010632 2
18 20 24 46 98 106 34 26 24 -360 222.96870162348182 216.87419124790043 720 760 736.2239847345845 2
18 20 28 58 96 50 30 24 24 -355 225.95728571775706 217.1356584761434 720 760 734.0162783164257 1
18 20 26 46 92 100 34 26 24 -360 228.95728571775706 217.1356584761434 720 760 732.0004375325215 2
18 20 28 58 90 50 30 24 24 -355 231.9458698120323 217.39712570438635 720 760 729.8045719145607 1
18 20 26 46 86 94 32 26 24 -360 234.9458698120323 217.39712570438635 720 760 727.8017507579021 2
18 20 28 60 84 94 30 24 24 -355 237.93445390630754 217.65859293262932 720 760 725.6179384155448 2
20 22 32 82 82 42 28 24 24 -350 240.88887716534416 218.17953746563012 720 760 723.2681948246052 1
20 22 30 62 78 86 30 24 22 -355 243.8774612596194 218.44100469387308 720 760 721.095567378948 1
20 20 28 50 74 80 32 24 22 -360 246.8774612596194 218.44100469387308 720 760 719.1182670890266 2
20 22 30 64 72 80 28 24 22 -355 249.86604535389463 218.70247192211605 720 760 716.9581223575152 1
20 22 28 50 68 74 32 24 22 -360 252.86604535389463 218.70247192211605 720 760 714.9945073121452 2
20 22 30 64 66 74 28 24 22 -355 255.85462944816987 218.963939150359 720 760 712.847069254263 1
20 22 28 50 62 68 88 24 22 -360 258.8546294481699 218.963939150359 720 760 710.8973708778793 2
20 22 30 62 60 66 28 22 22 -355 261.8432135424451 219.22540637860197 720 760 708.7628673142392 1
20 22 28 52 56 60 80 24 22 -360 264.8432135424451 219.22540637860197 720 760 706.8273207543385 2
20 22 32 56 54 60 82 22 22 -355 267.8317976367203 219.48687360684494 720 760 704.7059833943108 1
20 22 28 52 50 54 70 130 22 -360 270.8317976367203 219.48687360684494 720 760 702.784827537962 2
20 24 32 50 48 54 72 190 22 -355 273.8203817309955 219.7483408350879 720 760 700.6768920045208 2
22 26 36 46 44 52 76 200 22 -350 276.7748049900321 220.2692853680887 720 760 698.3966049521559 2
22 28 44 42 42 52 82 310 20 -345 279.67258246889935 221.04574250339627 720 760 695.9597160061232 2
24 30 42 38 40 52 90 420 20 -340 282.4916603312571 222.07180293337328 720 760 693.3832219480449 2
26 36 38 36 40 52 102 120 20 -335 285.21058369236704 223.33965771859536 720 760 690.6852825351981 2
30 42 34 34 38 54 126 60 18 -330 287.80865990372035 224.83965771859536 720 760 687.8851258785642 2
34 36 32 32 38 56 178 48 18 -325 290.26611603658733 226.5603870276485 720 760 685.0029428508844 2
38 32 28 30 36 60 316 42 20 -320 292.56424936594425 228.4887498567081 720 760 682.0597700707642 2
36 28 26 28 36 68 410 40 22 -315 294.6855697095039 230.61007020026773 720 760 679.0773611207303 2
32 26 24 28 38 78 192 36 22 -310 296.6139325385635 232.90820352962467 720 760 676.0780458104136 2
28 24 22 26 38 102 106 36 24 -305 298.33466184761664 235.36565966249165 720 760 673.084577494193 2
24 22 22 26 42 164 78 34 24 -300 299.83466184761664 237.96373587384497 720 760 670.1199686977693 2
22 20 22 26 46 400 62 32 24 -295 301.10251663283873 240.6826592349549 720 760 667.2073156003455 2
20 18 20 28 54 398 54 32 24 -290 302.12857706281574 243.50173709731263 720 760 664.3696122558894 2
18 18 20 30 68 176 46 30 24 -285 302.9050341981233 246.39951457617983 720 760 661.6295558126559 2
18 18 22 32 96 110 42 28 24 -280 303.4259787311241 249.35393783521644 720 760 659.0093443954509 3
18 18 20 30 94 112 42 30 26 -280 303.94692326412485 252.30836109425306 720 760 656.3923848401895 3
16 16 20 30 90 114 44 30 26 -280 304.4678677971256 255.26278435328967 720 760 653.7787161967426 3
16 16 20 28 88 116 44 30 26 -280 304.9888123301264 258.2172076123263 720 760 651.1683780924334 3
16 16 18 28 84 118 46 32 26 -280 305.50975686312717 261.17163087136294 720 760 648.5614107416503 3
16 16 18 26 82 122 46 32 28 -280 306.03070139612794 264.12605413039955 720 760 645.9578549556227 3
14 14 18 26 78 124 48 32 28 -280 306.5516459291287 267.08047738943617 720 760 643.357752152361 3
14 14 16 26 76 126 48 34 28 -280 307.0725904621295 270.0349006484728 720 760 640.7611443667665 3
14 14 16 24 72 128 50 34 30 -280 307.59353499513026 272.9893239075094 720 760 638.1680742609094 3
14 14 16 24 70 130 50 34 30 -280 308.114479528131 275.943747166546 720 760 635.5785851344798 3
